1500 3 1
0.8022280643125216 0.6623927087711947 0.9977896145072033 1
0.8216395030215724 0.1493515057872894 0.15187824759865465 0
0.06389630010619207 0.3880801747183247 0.7313881509070425 0
0.2652575281107875 0.3649936799541351 0.1901848364560691 0
0.023585899188275583 0.8587518301057387 0.2822281864235029 0
0.6374736040983232 0.28349906198452957 0.6396746103451285 0
0.6789378042669054 0.3064089253081388 0.8434201792725732 0
0.22770204797159355 0.249516142664709 0.3595840179372486 0
0.009944545269753857 0.7412551078627199 0.9047377241301168 0
0.8905646928997261 0.7349954392515915 0.6609446479504929 1
0.25474666277934677 0.7200888881001967 0.1639033832239558 0
0.8268890684580386 0.027264849692701487 0.8279941997715359 0
0.7307254943960175 0.7483792341713821 0.904430593133847 1
0.942311016575007 0.23070041499631477 0.3311086329025268 0
0.7628646144246243 0.3980028314507187 0.3109073813709451 0
0.270748428757111 0.37505729843060076 0.040731541847943475 0
0.32388817038110895 0.8972290173043732 0.8674411821989132 0
0.8284584598506851 0.881870211404274 0.13761680158389378 0
0.851766701328654 0.6542626482903224 0.8866460687956825 1
0.3160503149843168 0.8290138518103128 0.7812576373415757 0
0.6652161711813082 0.39844831492027344 0.08452541055479124 0
0.33872815616881213 0.33502762888793747 0.8036639132274561 0
0.09165839306379564 0.7158260272786442 0.12910394048682328 0
0.9561581514327856 0.24003731555924834 0.7412456262627148 0
0.07171241490886726 0.3483759054707606 0.2538988075639951 0
0.8261105339778926 0.2894181852535662 0.7187977917538214 0
0.18920342532169987 0.10383843123546677 0.11207137776025211 0
0.3350840673713674 0.6713722398872308 0.17403742481607687 0
0.057108371998693896 0.8431288646841025 0.6490372488078585 0
0.9246914630914874 0.26116475235539915 0.8789775999873826 0
0.391391151274438 0.9147814552825655 0.03461677642328809 0
0.6363344502152404 0.07290284501480238 0.02012000327051755 0
0.9073217102020686 0.3708129533673652 0.8959310161281128 0
0.6860149318921065 0.9368960364889893 0.29219417741632936 0
0.10208848888583222 0.398396207774419 0.13689865492247344 0
0.9687141317371647 0.31523268921953607 0.29469022092975894 0
0.16197767754340464 0.0623338348989646 0.047824552720196145 0
0.15064926657666677 0.38815075702595736 0.7972254376986768 0
0.34652235970594725 0.05720355055285131 0.25252900526590705 0
0.019349907345216688 0.9286351896693575 0.7792025344020469 0
0.00787704178288362 0.6296630946007045 0.8634621856651125 0
0.6661067771344399 0.10758456520593107 0.991357506113711 0
0.09377024036181691 0.346966876716861 0.36320073990719914 0
